timestamp_utc,time_elapsed_s,message_type,t_raw,v_volts,i_mA,state,temp_celsius,message
2026-04-30T15:36:50.838426,5.570,telemetry,866780,77.000,7.000,0,20.770,"T:866780, V:77, I:7 mA, Temp:20.77 C, STATE:0"
2026-04-30T15:36:50.937020,5.669,telemetry,866790,79.000,8.000,0,20.580,"T:866790, V:79, I:8 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:51.037864,5.770,telemetry,866800,77.000,7.000,0,20.580,"T:866800, V:77, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:51.136402,5.868,telemetry,866810,78.000,7.000,0,20.580,"T:866810, V:78, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:51.237411,5.969,telemetry,866820,79.000,8.000,0,20.580,"T:866820, V:79, I:8 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:51.335850,6.068,telemetry,866830,77.000,7.000,0,20.580,"T:866830, V:77, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:51.436836,6.168,telemetry,866840,79.000,7.000,0,20.580,"T:866840, V:79, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:51.535310,6.267,telemetry,866850,78.000,7.000,0,20.770,"T:866850, V:78, I:7 mA, Temp:20.77 C, STATE:0"
2026-04-30T15:36:51.636260,6.368,telemetry,866860,78.000,8.000,0,20.770,"T:866860, V:78, I:8 mA, Temp:20.77 C, STATE:0"
2026-04-30T15:36:51.734723,6.466,telemetry,866870,78.000,5.000,0,20.580,"T:866870, V:78, I:5 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:51.835672,6.567,telemetry,866880,78.000,7.000,0,20.580,"T:866880, V:78, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:51.934163,6.666,telemetry,866890,78.000,7.000,0,20.770,"T:866890, V:78, I:7 mA, Temp:20.77 C, STATE:0"
2026-04-30T15:36:52.035126,6.767,telemetry,866900,79.000,7.000,0,20.770,"T:866900, V:79, I:7 mA, Temp:20.77 C, STATE:0"
2026-04-30T15:36:52.133613,6.865,telemetry,866910,78.000,7.000,0,20.580,"T:866910, V:78, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:52.234577,6.966,telemetry,866920,78.000,7.000,0,20.580,"T:866920, V:78, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:52.333044,7.065,telemetry,866930,79.000,8.000,0,20.580,"T:866930, V:79, I:8 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:52.434041,7.166,telemetry,866940,78.000,8.000,0,20.580,"T:866940, V:78, I:8 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:52.532559,7.264,telemetry,866950,77.000,8.000,0,20.580,"T:866950, V:77, I:8 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:52.633477,7.365,telemetry,866960,78.000,8.000,0,20.580,"T:866960, V:78, I:8 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:52.732028,7.464,telemetry,866970,78.000,8.000,0,20.770,"T:866970, V:78, I:8 mA, Temp:20.77 C, STATE:0"
2026-04-30T15:36:52.832966,7.565,telemetry,866980,79.000,8.000,0,20.770,"T:866980, V:79, I:8 mA, Temp:20.77 C, STATE:0"
2026-04-30T15:36:52.931461,7.663,telemetry,866990,78.000,8.000,0,20.580,"T:866990, V:78, I:8 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:53.031847,7.764,telemetry,867000,79.000,8.000,0,20.580,"T:867000, V:79, I:8 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:53.130856,7.863,telemetry,867010,78.000,7.000,0,20.580,"T:867010, V:78, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:53.231445,7.963,telemetry,867020,78.000,7.000,0,20.580,"T:867020, V:78, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:53.330311,8.062,telemetry,867030,78.000,7.000,0,20.580,"T:867030, V:78, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:53.430771,8.162,telemetry,867040,78.000,7.000,0,20.580,"T:867040, V:78, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:53.529849,8.261,telemetry,867050,78.000,7.000,0,20.580,"T:867050, V:78, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:53.630686,8.362,telemetry,867060,78.000,7.000,0,20.580,"T:867060, V:78, I:7 mA, Temp:20.58 C, STATE:0"
2026-04-30T15:36:53.729240,8.461,telemetry,867070,79.000,7.000,0,20.650,"T:867070, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:53.830088,8.562,telemetry,867080,78.000,7.000,0,20.650,"T:867080, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:53.928664,8.660,telemetry,867090,78.000,7.000,0,20.650,"T:867090, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:54.029587,8.761,telemetry,867100,79.000,8.000,0,20.650,"T:867100, V:79, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:54.128145,8.860,telemetry,867110,79.000,7.000,0,20.650,"T:867110, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:54.228964,8.961,telemetry,867120,78.000,7.000,0,20.650,"T:867120, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:54.327502,9.059,telemetry,867130,78.000,7.000,0,20.450,"T:867130, V:78, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:36:54.428474,9.160,telemetry,867140,77.000,7.000,0,20.450,"T:867140, V:77, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:36:54.526963,9.259,telemetry,867150,78.000,6.000,0,20.650,"T:867150, V:78, I:6 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:54.627904,9.360,telemetry,867160,77.000,7.000,0,20.650,"T:867160, V:77, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:54.726373,9.458,telemetry,867170,79.000,8.000,0,20.650,"T:867170, V:79, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:54.827349,9.559,telemetry,867180,78.000,8.000,0,20.650,"T:867180, V:78, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:54.925835,9.657,telemetry,867190,77.000,7.000,0,20.450,"T:867190, V:77, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:36:55.026736,9.758,telemetry,867200,78.000,7.000,0,20.450,"T:867200, V:78, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:36:55.125259,9.857,telemetry,867210,79.000,7.000,0,20.650,"T:867210, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:55.226232,9.958,telemetry,867220,78.000,7.000,0,20.650,"T:867220, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:55.324718,10.056,telemetry,867230,79.000,7.000,0,20.650,"T:867230, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:55.426248,10.158,telemetry,867240,78.000,8.000,0,20.650,"T:867240, V:78, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:55.524260,10.256,telemetry,867250,78.000,7.000,0,20.650,"T:867250, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:55.625104,10.357,telemetry,867260,78.000,8.000,0,20.650,"T:867260, V:78, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:55.723685,10.455,telemetry,867270,77.000,6.000,0,20.450,"T:867270, V:77, I:6 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:36:55.824635,10.556,telemetry,867280,78.000,8.000,0,20.450,"T:867280, V:78, I:8 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:36:55.923135,10.655,telemetry,867290,77.000,8.000,0,20.650,"T:867290, V:77, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:56.024026,10.756,telemetry,867300,77.000,6.000,0,20.650,"T:867300, V:77, I:6 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:56.122578,10.854,telemetry,867310,79.000,6.000,0,20.650,"T:867310, V:79, I:6 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:56.223497,10.955,telemetry,867320,79.000,7.000,0,20.650,"T:867320, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:56.322113,11.054,telemetry,867330,78.000,7.000,0,20.650,"T:867330, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:56.426257,11.158,telemetry,867340,77.000,6.000,0,20.650,"T:867340, V:77, I:6 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:56.521586,11.253,telemetry,867350,79.000,7.000,0,20.650,"T:867350, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:56.622444,11.354,telemetry,867360,78.000,7.000,0,20.650,"T:867360, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:56.720989,11.453,telemetry,867370,77.000,7.000,0,20.450,"T:867370, V:77, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:36:56.821936,11.554,telemetry,867380,79.000,8.000,0,20.450,"T:867380, V:79, I:8 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:36:56.920446,11.652,telemetry,867390,78.000,7.000,0,20.650,"T:867390, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:57.021401,11.753,telemetry,867400,78.000,7.000,0,20.650,"T:867400, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:57.119850,11.852,telemetry,867410,79.000,7.000,0,20.650,"T:867410, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:57.220760,11.952,telemetry,867420,77.000,6.000,0,20.650,"T:867420, V:77, I:6 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:57.319267,12.051,telemetry,867430,78.000,7.000,0,20.650,"T:867430, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:57.420160,12.152,telemetry,867440,78.000,7.000,0,20.650,"T:867440, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:57.518690,12.250,telemetry,867450,78.000,7.000,0,20.650,"T:867450, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:57.619594,12.351,telemetry,867460,78.000,7.000,0,20.650,"T:867460, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:57.718150,12.450,telemetry,867470,79.000,7.000,0,20.650,"T:867470, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:57.819049,12.551,telemetry,867480,79.000,7.000,0,20.650,"T:867480, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:57.917612,12.649,telemetry,867490,79.000,7.000,0,20.650,"T:867490, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:58.018519,12.750,telemetry,867500,78.000,7.000,0,20.650,"T:867500, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:58.117043,12.849,telemetry,867510,78.000,7.000,0,20.650,"T:867510, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:58.218015,12.950,telemetry,867520,79.000,7.000,0,20.650,"T:867520, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:58.316531,13.048,telemetry,867530,78.000,6.000,0,20.650,"T:867530, V:78, I:6 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:58.417478,13.149,telemetry,867540,78.000,8.000,0,20.650,"T:867540, V:78, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:58.515928,13.248,telemetry,867550,77.000,7.000,0,20.650,"T:867550, V:77, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:58.616881,13.349,telemetry,867560,78.000,7.000,0,20.650,"T:867560, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:58.715378,13.447,telemetry,867570,78.000,7.000,0,20.650,"T:867570, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:58.816367,13.548,telemetry,867580,78.000,8.000,0,20.650,"T:867580, V:78, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:58.914868,13.647,telemetry,867590,79.000,6.000,0,20.650,"T:867590, V:79, I:6 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:59.015824,13.747,telemetry,867600,79.000,8.000,0,20.650,"T:867600, V:79, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:59.114358,13.846,telemetry,867610,78.000,7.000,0,20.450,"T:867610, V:78, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:36:59.215299,13.947,telemetry,867620,79.000,7.000,0,20.450,"T:867620, V:79, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:36:59.313796,14.045,telemetry,867630,78.000,7.000,0,20.650,"T:867630, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:59.414787,14.146,telemetry,867640,79.000,7.000,0,20.650,"T:867640, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:59.513276,14.245,telemetry,867650,77.000,8.000,0,20.650,"T:867650, V:77, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:59.614196,14.346,telemetry,867660,78.000,7.000,0,20.650,"T:867660, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:59.712667,14.444,telemetry,867670,78.000,7.000,0,20.650,"T:867670, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:59.813648,14.545,telemetry,867680,78.000,8.000,0,20.650,"T:867680, V:78, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:36:59.912221,14.644,telemetry,867690,78.000,7.000,0,20.650,"T:867690, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:00.013072,14.745,telemetry,867700,79.000,8.000,0,20.650,"T:867700, V:79, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:00.111605,14.843,telemetry,867710,78.000,7.000,0,20.650,"T:867710, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:00.212435,14.944,telemetry,867720,78.000,6.000,0,20.650,"T:867720, V:78, I:6 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:00.311008,15.043,telemetry,867730,78.000,7.000,0,20.650,"T:867730, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:00.411896,15.144,telemetry,867740,79.000,8.000,0,20.650,"T:867740, V:79, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:00.510445,15.242,telemetry,867750,79.000,7.000,0,20.650,"T:867750, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:00.611294,15.343,telemetry,867760,78.000,7.000,0,20.650,"T:867760, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:00.709856,15.442,telemetry,867770,77.000,7.000,0,20.450,"T:867770, V:77, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:37:00.810797,15.542,telemetry,867780,79.000,7.000,0,20.450,"T:867780, V:79, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:37:00.909343,15.641,telemetry,867790,79.000,7.000,0,20.650,"T:867790, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:01.010269,15.742,telemetry,867800,79.000,7.000,0,20.650,"T:867800, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:01.108766,15.840,telemetry,867810,79.000,7.000,0,20.650,"T:867810, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:01.209768,15.941,telemetry,867820,78.000,8.000,0,20.650,"T:867820, V:78, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:01.308958,16.041,telemetry,867830,77.000,7.000,0,20.650,"T:867830, V:77, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:01.409126,16.141,telemetry,867840,78.000,7.000,0,20.650,"T:867840, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:01.507639,16.239,telemetry,867850,79.000,8.000,0,20.650,"T:867850, V:79, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:01.608506,16.340,telemetry,867860,79.000,8.000,0,20.650,"T:867860, V:79, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:01.707043,16.439,telemetry,867870,78.000,7.000,0,20.650,"T:867870, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:01.807951,16.540,telemetry,867880,78.000,7.000,0,20.650,"T:867880, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:01.906469,16.638,telemetry,867890,78.000,7.000,0,20.650,"T:867890, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:02.007366,16.739,telemetry,867900,79.000,8.000,0,20.650,"T:867900, V:79, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:02.105902,16.838,telemetry,867910,77.000,7.000,0,20.450,"T:867910, V:77, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:37:02.206846,16.938,telemetry,867920,77.000,7.000,0,20.450,"T:867920, V:77, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:37:02.305380,17.037,telemetry,867930,78.000,8.000,0,20.650,"T:867930, V:78, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:02.406258,17.138,telemetry,867940,79.000,8.000,0,20.650,"T:867940, V:79, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:02.504790,17.236,telemetry,867950,79.000,7.000,0,20.650,"T:867950, V:79, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:02.605731,17.337,telemetry,867960,78.000,7.000,0,20.650,"T:867960, V:78, I:7 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:02.704254,17.436,telemetry,867970,78.000,8.000,0,20.650,"T:867970, V:78, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:02.805138,17.537,telemetry,867980,79.000,8.000,0,20.650,"T:867980, V:79, I:8 mA, Temp:20.65 C, STATE:0"
2026-04-30T15:37:02.903677,17.635,telemetry,867990,78.000,7.000,0,20.450,"T:867990, V:78, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:37:03.004111,17.736,telemetry,868000,78.000,7.000,0,20.450,"T:868000, V:78, I:7 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:37:03.103193,17.835,telemetry,868010,78.000,8.000,0,20.450,"T:868010, V:78, I:8 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:37:03.203645,17.935,telemetry,868020,79.000,8.000,0,20.450,"T:868020, V:79, I:8 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:37:03.302639,18.034,telemetry,868030,77.000,6.000,0,20.450,"T:868030, V:77, I:6 mA, Temp:20.45 C, STATE:0"
2026-04-30T15:37:03.403096,18.135,telemetry,868040,78.000,7.000,0,20.450,"T:868040, V:78, I:7 mA, Temp:20.45 C, STATE:0"
